label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
2,18230,53,docid = GX238-84-14970521 inc = 1 prob = 0.134756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.042553,0.0,0.190476,1.0,0.769806,0.59818,0.757674,0.661491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775378,0.61412,0.758389,0.670588,0.285714,0.252525,0.0,0.000311,0.000991,0.0
1,18230,54,docid = GX240-03-16173730 inc = 1 prob = 0.194712,0.060188,0.0,0.0,0.5,0.060221,0.0,0.0,0.0,0.0,0.0,0.050653,0.0,0.0,0.5,0.051018,0.050927,0.148936,0.0,0.333333,0.050913,0.953105,0.865842,0.893689,0.880355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640911,0.196164,0.015245,0.344215,0.957388,0.873353,0.894734,0.885392,0.142857,0.363636,0.0,0.00115,0.00892,0.0
1,18230,55,docid = GX249-71-15250431 inc = 1 prob = 0.114362,0.001104,0.0,0.333333,0.5,0.001657,0.0,0.0,0.0,0.0,0.0,0.001295,0.0,0.333333,0.5,0.002445,0.000224,0.0,0.0625,0.238095,0.0,0.339833,0.349245,0.197937,0.264306,0.0,0.0,0.0,0.0,0.888747,0.38213,0.364357,0.293102,0.694355,0.373889,0.019609,0.480785,0.375219,0.365982,0.237596,0.266005,0.428571,0.323232,0.0,0.0,0.0,0.001199
2,18230,56,docid = GX250-52-8361039 inc = 0.0466972172533773 prob = 0.160136,0.168415,0.0,0.0,0.0,0.167956,0.0,0.0,0.0,0.0,0.0,0.169667,0.0,0.0,0.0,0.169696,0.132608,0.085106,0.0,0.190476,0.132464,0.771028,0.51561,0.704002,0.636552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774664,0.533255,0.703704,0.645538,0.285714,0.272727,0.0,0.000146,0.000991,0.0
1,18230,57,docid = GX253-59-11056838 inc = 1 prob = 0.141978,0.29873,0.142857,0.0,0.0,0.298895,0.0,0.0,0.0,0.0,0.0,0.303889,0.142857,0.0,0.0,0.304819,0.256099,0.021277,0.0,0.333333,0.255982,0.710712,0.403532,0.59496,0.518863,1.0,0.362813,0.008279,0.236012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715507,0.42432,0.594351,0.529353,0.571429,0.626263,0.0,0.00077,0.000991,0.0
1,18230,58,docid = GX254-46-5102811 inc = 0.0186140222886336 prob = 0.269984,0.152402,0.0,0.0,0.0,0.151934,0.0,0.0,0.0,0.0,0.0,0.14081,0.0,0.0,0.0,0.139419,0.28586,0.106383,0.0,0.095238,0.285725,0.745057,0.540924,0.684472,0.616713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749396,0.558267,0.684863,0.626385,0.142857,0.191919,0.0,0.000138,0.000991,0.0
0,18230,59,docid = GX255-45-13289749 inc = 1 prob = 0.0849883,0.0,0.0,0.333333,0.5,0.000552,0.0,0.0,0.0,0.0,0.0,0.000152,0.0,0.333333,0.5,0.001299,0.0,0.042553,0.0625,0.571429,0.0,0.229189,0.403476,0.116151,0.339878,0.0,0.0,0.0,0.0,0.888747,0.38213,0.364357,0.293102,0.537486,0.048884,0.00435,0.083314,0.341425,0.328178,0.197808,0.234468,0.714286,0.666667,0.0,0.001584,0.001982,0.0
2,18230,60,docid = GX256-85-15564040 inc = 1 prob = 0.235254,0.067366,0.142857,0.0,0.0,0.067403,0.0,0.0,0.0,0.0,0.0,0.067189,0.142857,0.0,0.0,0.06766,0.120808,0.234043,0.0,0.190476,0.120835,0.675404,0.437633,0.551124,0.468387,0.26408,0.057574,0.000751,0.008264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680802,0.457419,0.550733,0.479855,0.285714,0.282828,0.0,0.000324,0.000991,0.0
1,18230,61,docid = GX257-15-10021772 inc = 0.0257305338703009 prob = 0.0989136,0.114301,0.0,0.0,0.0,0.113812,0.0,0.0,0.0,0.0,0.0,0.115746,0.0,0.0,0.0,0.115804,0.117181,0.021277,0.0,0.285714,0.117008,0.710533,0.418944,0.606132,0.511401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71493,0.4391,0.605193,0.521729,0.571429,0.373737,0.0,0.001191,0.002973,0.0
0,18230,62,docid = GX258-16-8426155 inc = 1 prob = 0.100664,0.0,0.0,0.333333,1.0,0.001105,0.0,0.0,0.0,0.0,0.0,0.000152,0.0,0.333333,1.0,0.001872,2.5e-05,0.0,0.0625,0.619048,0.0,0.228496,0.350688,0.116031,0.29637,0.0,0.0,0.0,0.0,0.888747,0.38213,0.364357,0.293102,0.80633,0.694449,0.982563,0.559706,0.362033,0.346413,0.220154,0.252229,0.714286,0.757576,0.0,0.0,0.0,0.001199
0,18230,63,docid = GX261-73-1450490 inc = 1 prob = 0.208643,0.123136,0.0,0.0,0.0,0.122652,0.0,0.0,0.0,0.0,0.0,0.088462,0.0,0.0,0.0,0.086898,0.04797,0.042553,0.0,0.285714,0.047807,0.937059,0.976078,1.0,0.971225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938851,0.979627,1.0,0.974165,0.571429,0.323232,0.0,0.000729,0.000991,0.0
0,18230,64,docid = GX265-06-14889292 inc = 0.0428075921199618 prob = 0.0216862,0.003865,0.0,0.0,0.0,0.003315,0.0,0.0,0.0,0.0,0.0,0.003258,0.0,0.0,0.0,0.003204,0.026084,0.06383,0.0,0.285714,0.025941,0.404707,0.289434,0.363276,0.490128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408093,0.311682,0.362409,0.499734,0.285714,0.181818,0.0,0.000571,0.000991,0.0
1,18230,65,docid = GX265-66-0282836 inc = 1 prob = 0.317533,0.221977,0.285714,0.0,0.5,0.223204,0.0,0.0,0.0,0.0,0.0,0.219784,0.285714,0.0,0.5,0.221141,0.187335,0.085106,0.0,0.238095,0.187228,0.81268,0.621108,0.76537,0.687774,0.86322,0.299695,0.313486,0.170176,0.0,0.0,0.0,0.0,0.694355,0.373889,0.019609,0.480785,0.816172,0.636581,0.766244,0.696712,0.285714,0.252525,0.0,0.000931,0.001982,0.0
0,18230,66,docid = GX270-01-6761389 inc = 0.00782946640225705 prob = 0.0921079,0.006074,0.0,0.0,0.5,0.006077,0.0,0.0,0.0,0.0,0.0,0.006436,0.0,0.0,0.5,0.007031,0.003056,0.021277,0.0,0.238095,0.002833,0.390529,0.191626,0.293545,0.193292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694355,0.373889,0.019609,0.480785,0.398603,0.224645,0.299822,0.210117,0.285714,0.292929,0.0,0.000291,0.000991,0.0
0,18230,67,docid = GX270-23-13264819 inc = 0.116402402221235 prob = 0.0156562,0.002209,0.0,0.0,0.0,0.001657,0.0,0.0,0.0,0.0,0.0,0.001863,0.0,0.0,0.0,0.001843,0.01021,0.06383,0.0,0.333333,0.010088,0.521629,0.400888,0.351733,0.606433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521107,0.415224,0.350582,0.61001,0.428571,0.424242,0.0,0.000219,0.000991,0.0
2,18230,68,docid = GX272-52-14408887 inc = 0.116402402221235 prob = 0.227504,0.663722,0.0,0.0,0.0,0.663536,0.0,0.0,0.0,0.0,0.0,0.654226,0.0,0.0,0.0,0.653562,0.59681,0.0,0.0,0.142857,0.596646,0.831846,0.683027,0.839966,0.729043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836962,0.696507,0.840672,0.737077,0.142857,0.080808,0.0,0.0,0.0,0.0
1,18328,69,docid = GX002-51-12785403 inc = 0.0177387883407853 prob = 0.171854,0.826087,1.0,1.0,0.0,0.832536,0.0,0.0,0.0,0.0,0.0,0.918505,1.0,1.0,0.0,0.924681,0.685737,0.538462,0.571429,0.0,0.686386,0.875804,0.835916,0.921256,0.941064,0.745235,0.504482,1.0,0.787647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896029,0.893424,0.921823,0.944177,0.0,0.0,0.0,0.395275,1.0,0.636364
0,18328,70,docid = GX046-41-3028059 inc = 1 prob = 0.0163781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.469697,0.0,0.0,0.0,0.0
0,18328,71,docid = GX090-89-4089951 inc = 1 prob = 0.137511,0.024155,0.0,0.0,0.0,0.023923,0.0,0.0,0.0,0.0,0.0,0.025233,0.0,0.0,0.0,0.024953,0.092356,0.0,0.142857,0.2,0.091182,0.417697,0.363887,0.439499,0.724057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434865,0.429552,0.439812,0.733422,0.666667,0.166667,0.0,0.045414,0.0,0.0
0,18328,72,docid = GX094-03-5426910 inc = 1 prob = 0.169617,0.091787,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.108714,0.0,0.0,0.0,0.107461,0.015445,0.076923,1.0,1.0,0.016564,1.0,1.0,0.716242,0.968808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.711731,0.936414,1.0,1.0,0.0,0.560617,0.75,1.0
0,18328,73,docid = GX230-65-13513372 inc = 0.0016598560684376 prob = 0.112313,0.130435,0.0,0.0,0.0,0.129187,0.0,0.0,0.0,0.0,0.0,0.123305,0.0,0.0,0.0,0.121845,1.0,0.076923,0.0,0.4,1.0,0.19358,0.392544,0.54198,0.565125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219897,0.461798,0.543269,0.586522,1.0,0.530303,0.0,0.038016,0.0,0.0
0,18328,74,docid = GX233-42-16276862 inc = 0.00491270034745779 prob = 0.0901909,0.492754,1.0,0.0,0.0,0.497608,0.0,0.0,0.0,0.0,0.0,0.35579,0.76305,0.0,0.0,0.357607,0.45327,1.0,0.571429,0.3,0.455119,0.606559,0.761031,0.83431,0.903887,0.382351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625591,0.819778,0.835251,0.908081,0.333333,0.242424,0.0,1.0,0.0,0.090909
0,18328,75,docid = GX262-87-11772191 inc = 1 prob = 0.482963,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.90985,0.076923,0.0,0.6,0.91008,0.872868,0.910803,1.0,1.0,1.0,1.0,0.630575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893833,0.966027,1.0,1.0,0.333333,0.409091,0.0,0.062392,0.0,0.0
0,18342,76,docid = GX007-36-11324756 inc = 0.00179927611060364 prob = 0.0851319,0.428099,0.0,0.0,0.0,0.425249,0.0,0.0,0.0,0.0,0.0,0.066582,0.0,0.0,0.0,0.047999,0.589977,0.833333,0.0,0.8,0.590301,0.064512,0.069541,0.078319,0.061138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063672,0.067701,0.077251,0.059907,0.0,0.692308,0.0,0.242135,0.096774,1.0
0,18342,77,docid = GX026-02-10278601 inc = 1 prob = 0.356284,0.046281,0.0,1.0,0.0,0.046512,0.0,0.0,0.0,0.0,0.0,0.101647,0.0,1.0,0.0,0.103726,0.034296,0.0,0.555556,0.2,0.034201,0.990868,1.0,0.806889,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.987248,1.0,0.834439,1.0,0.333333,0.076923,0.0,0.814013,1.0,0.774194
0,18342,78,docid = GX030-54-10939241 inc = 0.00743247601510821 prob = 0.113454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01184,1.0,0.555556,0.2,0.012353,0.885115,0.833166,0.507656,0.884449,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.89615,0.840858,0.555315,0.88558,0.333333,0.115385,0.0,0.0,0.0,0.806452
0,18342,79,docid = GX030-59-14968963 inc = 1 prob = 0.1519,0.001653,0.0,1.0,0.0,0.001661,0.0,0.0,0.0,0.0,0.0,0.021308,0.0,1.0,0.0,0.021819,0.0,0.166667,0.555556,0.2,0.0,1.0,0.867602,0.537444,0.913338,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.866958,0.580255,0.907222,0.333333,0.115385,0.0,0.025161,0.0,0.645161
0,18342,80,docid = GX031-47-8126591 inc = 0.0204536443675481 prob = 0.224403,0.256198,0.0,0.666667,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.271383,0.0,0.592957,0.0,0.267765,0.154231,0.666667,0.333333,0.6,0.154569,0.76818,0.921814,1.0,0.917435,0.0,0.0,0.0,0.0,0.699686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748309,0.907272,1.0,0.906684,0.333333,0.192308,0.0,1.0,0.419355,0.032258
1,18342,81,docid = GX048-96-14109543 inc = 1 prob = 0.319968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.333333,0.333333,0.0,1.0,0.616913,0.75279,0.982536,0.692752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604539,0.740579,0.978942,0.684454,0.0,0.0,0.0,0.113298,0.0,0.225806
0,18342,82,docid = GX059-07-1516764 inc = 1 prob = 0.0717021,0.480992,0.0,0.0,0.0,0.478405,0.0,0.0,0.0,0.0,0.0,0.488757,0.0,0.0,0.0,0.47982,0.549964,0.5,0.111111,0.4,0.549974,0.496803,0.510014,0.695929,0.539868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484542,0.501695,0.69329,0.533162,0.0,0.153846,0.0,0.00042,0.0,0.290323
0,18342,83,docid = GX227-66-5937873 inc = 0.00162829519382265 prob = 0.0870585,0.522314,0.0,0.0,0.0,0.519934,0.0,0.0,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.12482,0.793712,0.166667,1.0,1.0,0.794691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.520776,0.064516,0.0
0,18356,84,docid = GX000-01-5670382 inc = 1 prob = 0.0897452,0.11236,0.0,0.666667,0.0,0.104651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453543,0.0,0.0,0.239205,0.0,1.0,0.0,0.241285,0.278152,0.515447,0.05288,0.690243,0.0,0.0,0.0,0.0,0.323559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270603,0.50461,0.013761,0.678732,0.0,0.0,0.0,0.0,0.0,0.97619
1,18356,85,docid = GX008-39-0006701 inc = 0.010213600279049 prob = 0.498243,0.786517,0.666667,0.666667,0.0,0.825581,0.0,0.0,0.0,0.0,0.0,0.120737,0.482061,0.453543,0.0,0.122369,0.926662,1.0,0.875,0.428571,0.933698,0.0,0.531897,0.510579,0.673695,0.315425,0.0,0.0,0.029039,0.350274,0.036172,0.00038,0.018457,0.0,0.0,0.0,0.0,0.0,0.504577,0.493474,0.651778,0.5,0.65,0.0,0.013532,0.034483,0.0
1,18356,86,docid = GX008-63-5388874 inc = 0.011719896823709 prob = 0.345371,0.752809,0.0,0.0,0.0,0.744186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.953393,0.25,0.625,0.857143,0.956938,0.954738,0.64797,0.758665,0.736691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932835,0.604107,0.735717,0.703704,0.75,0.625,0.0,0.266778,0.655172,1.0
1,18356,87,docid = GX028-97-4100239 inc = 1 prob = 0.931679,0.359551,1.0,1.0,0.0,0.406977,0.0,0.0,0.0,0.0,0.0,0.297306,1.0,1.0,0.0,0.348535,0.254969,0.75,0.625,0.428571,0.261107,1.0,1.0,0.733922,1.0,0.806699,1.0,1.0,1.0,0.925067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.805581,1.0,0.5,0.75,0.0,0.004425,0.068966,0.0
1,18356,88,docid = GX039-25-15884184 inc = 0.0147890827105163 prob = 0.762604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530815,0.0,0.0,0.0,0.52711,1.0,0.375,0.125,0.571429,1.0,0.848911,0.831627,1.0,0.866955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831387,0.785241,1.0,0.833405,0.75,0.65,0.0,1.0,1.0,0.428571
0,18356,89,docid = GX068-03-14531552 inc = 1 prob = 0.812347,0.078652,0.333333,0.333333,0.0,0.069767,0.0,0.0,0.0,0.0,0.0,0.102403,0.517939,0.546457,0.0,0.146515,0.069225,0.375,0.25,0.428571,0.07177,0.93833,0.908749,0.258077,0.972959,0.642118,0.339706,0.8851,0.040888,0.718762,0.42309,0.922228,0.085346,0.0,0.0,0.0,0.0,0.955252,0.870994,0.261097,0.942331,0.5,0.5,0.0,0.03561,0.034483,0.119048
0,18356,90,docid = GX073-56-6312622 inc = 0.00734346415532399 prob = 0.133564,0.022472,0.333333,0.333333,1.0,0.023256,0.0,0.0,0.0,0.0,0.0,0.138892,0.517939,0.546457,1.0,0.206881,0.098698,0.625,0.0,1.0,0.103896,0.724272,0.0,0.01263,0.0,0.472882,0.28332,0.884264,0.0,1.0,0.535551,0.92299,0.171698,0.839901,0.0,0.0,0.0,0.752023,0.0,0.0,0.0,1.0,1.0,0.0,0.169466,0.034483,0.309524
1,18356,91,docid = GX116-78-3623521 inc = 1 prob = 0.144181,0.0,0.333333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092282,0.517939,0.546457,1.0,0.160064,0.0,0.125,0.0,0.428571,0.0,0.761186,0.228337,0.0,0.113345,1.0,0.460981,0.885937,0.128823,1.0,0.535551,0.92299,0.171698,1.0,1.0,1.0,1.0,0.789292,0.229963,0.008847,0.111923,0.5,0.475,0.0,0.079982,0.034483,0.02381
2,18371,92,docid = GX014-33-9161979 inc = 0.0296422387538531 prob = 0.951026,0.070904,1.0,0.625,1.0,0.07404,0.0,0.0,0.0,0.0,0.0,0.25159,1.0,0.899387,1.0,0.295848,0.059363,1.0,0.8,0.142857,0.060784,0.802721,0.806617,0.878667,0.849912,1.0,0.798026,1.0,0.843393,0.759818,0.935099,0.997959,0.83011,1.0,1.0,1.0,1.0,0.810707,0.81518,0.883516,0.859973,0.333333,0.121212,0.0,0.159395,0.96875,0.627907
0,18371,93,docid = GX014-66-3649982 inc = 1 prob = 0.0443338,0.023198,0.0,1.0,0.0,0.024243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467925,0.0,0.0,0.042433,0.018868,0.933333,0.0,0.042626,0.0,0.0,0.0,0.021629,0.0,0.0,0.0,0.0,0.282545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038282,0.0,0.0,0.0,0.0,0.0,0.0
1,18371,94,docid = GX033-27-7710148 inc = 0.0146503870227473 prob = 0.726484,0.042071,0.333333,0.75,0.0,0.043638,0.0,0.0,0.0,0.0,0.0,0.141653,0.290315,0.975281,0.0,0.16199,0.04029,0.301887,1.0,1.0,0.041037,0.815462,0.820736,0.827442,0.801843,0.873407,0.926715,0.623664,0.734512,0.65675,0.879014,0.999466,0.692927,0.0,0.0,0.0,0.0,0.826872,0.830158,0.832206,0.812423,1.0,1.0,0.0,1.0,1.0,1.0
1,18371,95,docid = GX038-58-6425710 inc = 0.0437362771643122 prob = 0.963938,0.205374,0.388889,0.875,0.0,0.207181,0.0,0.0,0.0,0.0,0.0,0.63897,0.317994,1.0,0.0,0.666578,0.196465,0.415094,1.0,0.285714,0.197235,0.905088,0.886373,1.0,0.867676,0.764916,1.0,0.625186,1.0,0.712203,0.988973,1.0,1.0,0.0,0.0,0.0,0.0,0.9091,0.894742,1.0,0.876463,0.666667,0.424242,0.0,0.395164,0.15625,0.139535
1,18371,96,docid = GX046-48-13356595 inc = 1 prob = 0.715627,0.007339,0.0,0.5,1.0,0.007994,0.0,0.0,0.0,0.0,0.0,0.149808,0.0,0.816344,1.0,0.16845,0.001951,0.018868,0.466667,0.285714,0.002023,1.0,1.0,0.732576,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.995979,0.758868,0.956492,0.0,0.0,0.0,1.0,1.0,0.742119,1.0,0.666667,0.484848,0.0,0.051592,0.0,0.162791
0,18371,97,docid = GX052-25-13309168 inc = 0.00454644672113498 prob = 0.0187394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094166,0.0,0.0,0.0,0.103249,0.0,0.0,0.333333,0.285714,0.0,0.083783,0.108144,0.059448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085932,0.089475,0.053695,0.0,0.333333,0.242424,0.0,0.045226,0.03125,0.023256
1,18371,98,docid = GX251-54-11260603 inc = 1 prob = 0.313082,1.0,0.055556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.055475,0.0,0.0,1.0,1.0,0.075472,0.0,0.428571,1.0,0.732964,0.704215,0.813554,0.718775,0.449967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738871,0.710985,0.814333,0.728254,0.333333,0.212121,0.0,0.048945,0.0,0.0
2,18377,99,docid = GX003-60-1370692 inc = 1 prob = 0.679965,0.042904,0.0,0.25,1.0,0.039735,0.0,0.0,0.0,0.0,0.0,0.631801,0.0,0.394459,1.0,0.699171,0.038543,0.066667,0.8,0.0,0.039334,1.0,0.838162,0.694771,0.700817,0.0,0.0,0.0,0.0,0.231613,0.0,0.017909,0.0,1.0,1.0,1.0,1.0,1.0,0.815412,0.707932,0.700968,0.0,0.1,0.0,1.0,1.0,1.0
0,18377,100,docid = GX004-39-15991658 inc = 0.00190642642323411 prob = 0.0904388,0.026403,1.0,1.0,1.0,0.039735,0.0,0.0,0.0,0.0,0.0,0.084651,0.580618,0.802915,0.55337,0.167555,0.000707,0.2,1.0,0.5,0.003544,0.07542,0.520243,0.098295,0.341949,0.580618,0.150237,0.0,0.338111,0.404627,0.370435,0.0,0.805304,0.509073,0.0,0.0,0.0,0.099617,0.487454,0.159995,0.361999,0.5,1.0,0.0,0.08443,0.016129,0.0
1,18377,101,docid = GX051-96-9704740 inc = 0.0139454937822908 prob = 0.368715,0.0,1.0,0.5,0.0,0.003311,0.0,0.0,0.0,0.0,0.0,0.111731,1.0,1.0,0.0,0.391887,0.004243,0.2,0.6,0.0,0.004961,0.503915,0.444725,0.358346,0.180468,1.0,1.0,1.0,1.0,0.703306,0.898564,0.998416,0.916938,0.0,0.0,0.0,0.0,0.739663,0.524177,0.4579,0.261204,0.0,0.0,0.0,0.018911,0.016129,0.015152
0,18377,102,docid = GX071-51-0773894 inc = 0.0223355376905632 prob = 0.23536,0.023102,0.0,0.5,0.0,0.019868,0.0,0.0,0.0,0.0,0.0,0.431144,0.0,1.0,0.0,0.542206,0.014498,0.0,0.3,0.75,0.014174,0.765103,0.767139,0.521791,0.662474,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.799789,0.739458,0.548665,0.660972,0.5,0.4,0.0,0.0,0.0,0.015152
0,18377,103,docid = GX154-71-7690897 inc = 1 prob = 0.0456208,0.075908,0.0,0.0,0.0,0.066225,0.0,0.0,0.0,0.0,0.0,0.521072,0.0,0.0,0.0,0.476822,0.050566,1.0,0.8,1.0,0.05776,0.059034,0.0,0.151568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062649,0.0,0.148327,0.0,1.0,0.75,0.0,0.03617,0.016129,0.0
0,18377,104,docid = GX242-89-6144358 inc = 0.0417108897110155 prob = 0.936476,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.410101,0.0,1.0,1.0,1.0,0.066667,0.0,0.0,1.0,0.62117,1.0,1.0,1.0,0.638669,0.0,0.141398,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.638944,1.0,1.0,1.0,0.0,0.2,0.0,0.044322,0.032258,0.0
0,18377,105,docid = GX260-06-5617096 inc = 1 prob = 0.0146391,0.009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066667,0.3,0.75,0.0,0.0,0.298475,0.0,0.31429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191104,0.0,0.260273,0.5,0.6,0.0,0.093774,0.016129,0.045455
0,18378,106,docid = GX000-94-1812520 inc = 0.00626031794341334 prob = 0.0897452,0.076011,0.0,0.0,0.0,0.075977,0.0,0.0,0.0,0.0,0.0,0.068825,0.0,0.0,0.0,0.068163,0.127212,1.0,0.230769,0.142857,0.127693,0.900297,0.83836,0.814056,0.85743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888634,0.826405,0.809466,0.857288,0.0,0.0625,0.0,1.0,0.189189,0.189189
0,18378,107,docid = GX006-58-1642110 inc = 1 prob = 0.159745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471,0.0,0.0,0.428571,0.064646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.520833,0.0,0.0,0.0,0.0
0,18378,108,docid = GX015-19-9905138 inc = 1 prob = 0.0681818,0.008348,0.0,0.0,0.0,0.008344,0.0,0.0,0.0,0.0,0.0,0.005041,0.0,0.0,0.0,0.004608,0.066491,0.083333,0.923077,0.0,0.066674,0.368717,0.133643,0.229293,0.331502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352253,0.092926,0.213647,0.346649,0.25,0.0,0.0,0.041958,0.027027,0.027027
0,18378,109,docid = GX016-30-3925225 inc = 1 prob = 0.0933871,0.001318,1.0,1.0,0.0,0.003953,0.0,0.0,0.0,0.0,0.0,0.001367,1.0,1.0,0.0,0.004125,9e-05,0.666667,1.0,0.714286,0.000744,0.731366,0.897928,0.230649,0.889854,0.353296,0.6977,0.995004,0.706555,0.745024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.892323,0.946026,0.407962,0.871721,0.75,1.0,0.0,0.028458,0.054054,0.0
