label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,14043,55,docid = GX023-59-15512240 inc = 0.149541419547573 prob = 0.0721471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302636,0.0,0.0,0.0,0.306819,0.00043,0.0,0.1,0.388889,0.000405,0.14417,0.184073,0.238207,0.051973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144447,0.136348,0.23596,0.029209,0.666667,0.346154,0.0,0.0,0.0,0.0
0,14043,56,docid = GX024-78-3324273 inc = 0.0327244391382991 prob = 0.0936822,0.019543,0.0,0.0,0.0,0.019543,0.0,0.0,0.0,0.0,0.0,0.307468,0.0,0.0,0.0,0.311568,0.013715,0.068966,0.0,0.166667,0.013588,0.801799,0.782896,0.75025,0.74163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804631,0.750613,0.752875,0.720112,0.166667,0.223077,0.0,0.001266,0.007299,0.0
0,14043,57,docid = GX025-17-13549309 inc = 1 prob = 0.0915991,0.03248,0.0,0.0,0.0,0.03248,0.0,0.0,0.0,0.0,0.0,0.298398,0.0,0.0,0.0,0.302404,0.040865,0.172414,0.05,0.166667,0.04084,0.517639,0.770456,0.740976,0.848667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524768,0.736479,0.742006,0.821398,0.166667,0.107692,0.0,0.001054,0.124088,0.0
0,14043,58,docid = GX025-54-5355859 inc = 0.149541419547573 prob = 0.102189,0.024773,0.285714,0.2,1.0,0.025874,0.0,0.0,0.0,0.0,0.0,0.322725,0.653595,0.377828,1.0,0.330324,0.017181,0.482759,0.3,0.5,0.017662,0.883888,0.817408,0.813173,0.763018,0.391877,0.636958,0.856636,0.449848,0.50551,0.579593,0.74062,0.433241,0.785595,0.941272,0.997512,0.941785,0.892626,0.783432,0.822299,0.742272,0.333333,0.323077,0.0,0.015079,0.058394,0.051282
0,14043,59,docid = GX025-88-4315048 inc = 0.295794841449392 prob = 0.108721,0.073768,0.0,0.6,0.0,0.074594,0.0,0.0,0.0,0.0,0.0,0.310332,0.0,0.307434,0.0,0.314503,0.077758,0.068966,0.35,0.111111,0.077783,0.569073,0.789154,0.811552,0.846038,0.0,0.0,0.0,0.0,0.374309,0.343869,0.030337,0.522532,0.0,0.0,0.0,0.0,0.587711,0.780802,0.829647,0.836404,0.166667,0.069231,0.0,0.000423,0.007299,0.025641
2,14043,60,docid = GX025-92-10828031 inc = 1 prob = 0.0989073,0.04349,0.0,0.6,0.0,0.044316,0.0,0.0,0.0,0.0,0.0,0.307583,0.0,0.307434,0.0,0.311901,0.04418,0.068966,0.35,0.111111,0.044205,0.685032,0.807368,0.811891,0.880482,0.0,0.0,0.0,0.0,0.374309,0.343869,0.030337,0.522532,0.0,0.0,0.0,0.0,0.709042,0.827324,0.835578,0.880179,0.166667,0.053846,0.0,0.000423,0.007299,0.051282
0,14043,61,docid = GX026-71-8720902 inc = 1 prob = 0.12955,0.189926,0.142857,0.2,0.0,0.190476,0.0,0.0,0.0,0.0,0.0,0.502365,0.326797,0.377828,0.0,0.507635,0.133907,0.137931,0.25,0.166667,0.133957,0.834525,0.854498,0.947304,0.897562,0.544656,0.648244,0.748112,0.480239,0.560991,0.591354,0.74105,0.441687,0.0,0.0,0.0,0.0,0.83856,0.819575,0.950237,0.87091,0.166667,0.161538,0.0,0.003387,0.014599,0.333333
0,14043,62,docid = GX026-91-0752750 inc = 1 prob = 0.0933439,0.039912,0.142857,0.2,0.0,0.040462,0.0,0.0,0.0,0.0,0.0,0.343303,0.326797,0.377828,0.0,0.34909,0.034615,0.206897,0.15,0.111111,0.034641,0.789084,0.845402,0.869036,0.85084,0.417821,0.473332,0.747125,0.45822,0.718762,0.624309,0.741913,0.465352,0.0,0.0,0.0,0.0,0.791548,0.811084,0.873254,0.825903,0.0,0.092308,0.0,0.006842,0.021898,0.307692
0,14043,63,docid = GX031-30-11101445 inc = 1 prob = 0.0997559,0.021195,0.0,0.2,1.0,0.021745,0.0,0.0,0.0,0.0,0.0,0.311368,0.0,0.377828,1.0,0.317216,0.019155,0.068966,0.05,0.333333,0.01913,0.859389,0.778926,0.775305,0.82589,0.0,0.0,0.0,0.0,1.0,0.695184,0.742776,0.516247,0.879925,0.96658,0.998755,0.966872,0.875495,0.755549,0.787068,0.807634,0.833333,0.369231,0.0,0.000184,0.007299,0.076923
0,14043,64,docid = GX033-27-11885965 inc = 0.0592873109842441 prob = 0.0911393,0.618222,0.0,0.0,0.0,0.618222,0.0,0.0,0.0,0.0,0.0,0.148455,0.0,0.0,0.0,0.149045,0.876468,0.0,0.2,0.277778,0.876442,0.23397,0.540029,0.614718,0.654452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243222,0.517824,0.615561,0.636053,0.666667,0.2,0.0,0.0,0.0,0.410256
0,14043,65,docid = GX037-06-13658089 inc = 0.149541419547573 prob = 0.0772106,0.012937,0.0,0.0,0.0,0.012937,0.0,0.0,0.0,0.0,0.0,0.2982,0.0,0.0,0.0,0.302272,0.028492,0.206897,0.25,0.222222,0.028618,0.006983,0.105465,0.227274,0.27092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639,0.098074,0.224815,0.262842,0.166667,0.176923,0.0,0.125186,0.255474,0.128205
0,14043,66,docid = GX041-25-6862082 inc = 1 prob = 0.110231,0.018442,0.714286,1.0,0.0,0.021195,0.0,0.0,0.0,0.0,0.0,0.324887,0.967584,1.0,0.0,0.331723,0.008198,0.482759,0.7,0.388889,0.008831,0.808178,0.966829,0.878342,0.873082,0.587595,0.938275,0.883421,0.959979,0.661253,0.831254,0.856964,0.833803,0.0,0.0,0.0,0.0,0.809214,0.92789,0.894951,0.853456,0.833333,0.292308,0.0,3.8e-05,0.007299,0.0
0,14043,67,docid = GX043-77-9632905 inc = 1 prob = 0.095838,0.026975,0.285714,0.2,1.0,0.028076,0.0,0.0,0.0,0.0,0.0,0.325357,0.653595,0.377828,1.0,0.33292,0.027581,0.241379,0.5,0.277778,0.027885,0.834042,0.809858,0.813234,0.889896,0.634331,0.658018,0.860082,0.48749,0.362219,0.512653,0.738898,0.409576,0.916613,0.976583,0.99917,0.976787,0.840154,0.775435,0.818852,0.862282,0.5,0.169231,0.0,0.003068,0.357664,0.102564
0,14043,68,docid = GX045-48-6297897 inc = 1 prob = 0.0919633,0.003303,0.0,0.0,0.0,0.003303,0.0,0.0,0.0,0.0,0.0,0.30609,0.0,0.0,0.0,0.310272,0.006883,0.206897,0.3,0.277778,0.00706,0.722545,0.619536,0.608937,0.571339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72037,0.573747,0.608407,0.54688,0.333333,0.192308,0.0,0.000592,0.014599,0.589744
0,14043,69,docid = GX047-22-0198701 inc = 1 prob = 0.1157,0.025599,0.428571,0.0,1.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.32007,0.632378,0.0,1.0,0.326237,0.017004,0.655172,0.1,0.277778,0.017409,0.988096,0.960944,0.878828,0.938347,0.321648,0.902961,0.8553,1.0,0.0,0.0,0.0,0.0,0.916613,0.976583,0.99917,0.976787,0.996335,0.92491,0.890947,0.913501,0.5,0.253846,0.0,0.026262,0.021898,0.128205
0,14043,70,docid = GX055-94-2799443 inc = 1 prob = 0.0896526,0.102395,0.142857,0.2,0.0,0.102945,0.0,0.0,0.0,0.0,0.0,0.360719,0.326797,0.377828,0.0,0.36624,0.100557,0.206897,0.5,0.166667,0.100784,0.743361,0.706504,0.843325,0.781761,0.417821,0.619094,0.747125,0.45822,0.362219,0.546639,0.738898,0.409576,0.0,0.0,0.0,0.0,0.748955,0.681643,0.849124,0.760769,0.333333,0.069231,0.0,0.003638,0.124088,0.205128
0,14043,71,docid = GX059-47-12720665 inc = 1 prob = 0.0802466,0.001652,0.0,0.0,0.0,0.001652,0.0,0.0,0.0,0.0,0.0,0.302391,0.0,0.0,0.0,0.306567,0.002935,0.068966,0.15,0.222222,0.00291,0.145863,0.230755,0.282418,0.328033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579,0.202332,0.28155,0.306051,0.333333,0.246154,0.0,3.1e-05,0.007299,0.025641
0,14043,72,docid = GX063-56-9510654 inc = 1 prob = 0.103593,0.031379,0.142857,0.0,0.0,0.031654,0.0,0.0,0.0,0.0,0.0,0.334053,0.326797,0.0,0.0,0.33901,0.023608,0.275862,0.3,0.222222,0.023811,0.867772,0.857359,0.839782,0.847254,0.338901,0.598412,0.746139,0.442597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871094,0.821256,0.844702,0.822474,0.333333,0.1,0.0,0.00611,0.021898,0.128205
0,14043,73,docid = GX071-02-5957031 inc = 0.0500001798333402 prob = 0.0894165,0.002477,0.0,0.0,0.0,0.002477,0.0,0.0,0.0,0.0,0.0,0.302116,0.0,0.0,0.0,0.306266,0.005035,0.034483,0.3,0.222222,0.005061,0.0,0.17119,0.255235,0.208147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148232,0.251349,0.194714,0.333333,0.184615,0.0,0.001122,0.007299,0.128205
0,14043,74,docid = GX075-41-6471558 inc = 0.0987194667223466 prob = 0.0975009,0.016791,0.0,0.2,0.0,0.017066,0.0,0.0,0.0,0.0,0.0,0.31541,0.0,0.377828,0.0,0.320414,0.015638,0.206897,0.9,0.444444,0.016194,0.881596,0.84371,0.796046,0.84957,0.0,0.0,0.0,0.0,0.231167,0.490284,0.735467,0.382346,0.0,0.0,0.0,0.0,0.883027,0.800514,0.800132,0.819105,0.666667,0.238462,0.0,0.000803,0.007299,0.025641
0,14043,75,docid = GX086-20-13547903 inc = 0.0197906201032169 prob = 0.0897238,0.009634,0.142857,0.2,0.0,0.010184,0.0,0.0,0.0,0.0,0.0,0.308359,0.119598,0.127114,0.0,0.312415,0.008882,0.241379,0.35,0.388889,0.00916,0.651698,0.694025,0.698276,0.695238,0.136962,0.114181,0.010117,0.072338,0.154765,0.10167,0.013106,0.087004,0.0,0.0,0.0,0.0,0.650439,0.664308,0.703788,0.676574,0.833333,0.292308,0.0,3.8e-05,0.007299,0.0
0,14043,76,docid = GX091-97-9264661 inc = 0.018044830908388 prob = 0.0897482,0.002202,0.0,0.2,1.0,0.002753,0.0,0.0,0.0,0.0,0.0,0.302786,0.0,0.058615,0.324892,0.307123,0.001063,0.0,0.25,0.333333,0.001088,0.24689,0.41219,0.305369,0.444447,0.0,0.0,0.0,0.0,0.08703,0.015457,0.000861,0.015292,0.285881,0.006981,0.0,0.007506,0.286286,0.435629,0.314528,0.430504,0.666667,0.253846,0.0,0.0,0.0,0.153846
0,14043,77,docid = GX097-22-0068822 inc = 0.149541419547573 prob = 0.0987654,0.007982,0.428571,0.6,0.0,0.009634,0.0,0.0,0.0,0.0,0.0,0.311806,0.543591,0.563557,0.0,0.317273,0.007389,0.413793,0.6,0.388889,0.00792,0.743603,0.818347,0.744028,0.739567,0.409156,0.809944,0.76474,0.910115,0.473208,0.72915,0.756028,0.79169,0.0,0.0,0.0,0.0,0.746373,0.79189,0.760787,0.730759,0.833333,0.292308,0.0,0.000125,0.014599,0.0
0,14043,78,docid = GX117-87-1948352 inc = 1 prob = 0.0870672,0.266171,0.0,0.0,0.0,0.266171,0.0,0.0,0.0,0.0,0.0,0.287071,0.0,0.0,0.0,0.289357,0.349494,0.034483,1.0,0.444444,0.349975,0.636656,0.734583,0.813335,0.796661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642749,0.703051,0.813077,0.772515,0.833333,0.284615,0.0,0.000998,0.014599,0.333333
0,14043,79,docid = GX123-74-9387114 inc = 1 prob = 0.0862805,0.022296,0.0,0.0,0.0,0.022296,0.0,0.0,0.0,0.0,0.0,0.297752,0.0,0.0,0.0,0.301801,0.048456,0.310345,0.5,0.444444,0.048887,0.289574,0.393817,0.529619,0.494167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295309,0.374311,0.528652,0.47849,0.833333,0.315385,0.0,0.000768,0.014599,0.282051
0,14043,80,docid = GX138-11-5482575 inc = 1 prob = 0.0871538,0.015139,0.0,0.0,0.0,0.015139,0.0,0.0,0.0,0.0,0.0,0.302223,0.0,0.0,0.0,0.306284,0.026392,0.103448,0.3,0.444444,0.026569,0.304582,0.353723,0.349439,0.478721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304282,0.331926,0.34514,0.460895,0.833333,0.284615,0.0,0.000598,0.007299,0.333333
0,14043,81,docid = GX144-72-16246395 inc = 0.0327244391382991 prob = 0.0887278,0.012662,0.285714,0.4,0.0,0.013763,0.0,0.0,0.0,0.0,0.0,0.300732,0.283179,0.190264,0.0,0.305196,0.021255,0.275862,0.55,0.444444,0.021685,0.199468,0.247043,0.286896,0.3428,0.293667,0.379709,0.102424,0.431369,0.170333,0.138926,0.016363,0.229506,0.0,0.0,0.0,0.0,0.216634,0.244375,0.294605,0.341722,0.833333,0.307692,0.0,0.000589,0.007299,0.307692
0,14043,82,docid = GX148-46-2699235 inc = 1 prob = 0.0875347,0.022846,0.142857,0.2,0.0,0.023397,0.0,0.0,0.0,0.0,0.0,0.302878,0.185983,0.131649,0.0,0.307696,0.037728,0.517241,0.85,0.444444,0.038487,0.154595,0.048954,0.209313,0.186243,0.116111,0.215595,0.092522,0.152385,0.084362,0.059206,0.011347,0.053481,0.0,0.0,0.0,0.0,0.163547,0.048078,0.212081,0.185869,0.833333,0.292308,0.0,0.000748,0.014599,0.333333
0,14043,83,docid = GX214-97-6012418 inc = 0.0327244391382991 prob = 0.0891792,0.004404,0.0,0.2,0.0,0.004679,0.0,0.0,0.0,0.0,0.0,0.312617,0.0,0.058615,0.0,0.316625,0.002961,0.034483,0.35,0.666667,0.003214,0.674949,0.629599,0.685885,0.535506,0.0,0.0,0.0,0.0,0.071365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651581,0.59299,0.687048,0.526759,0.666667,0.738462,0.0,0.004801,0.014599,0.102564
0,14043,84,docid = GX228-90-3990269 inc = 0.0987194667223466 prob = 0.0932444,0.804569,0.0,0.0,0.0,0.804569,0.0,0.0,0.0,0.0,0.0,0.325669,0.0,0.0,0.0,0.325763,0.878618,0.37931,0.0,0.166667,0.87872,0.284214,0.470545,0.544555,0.619535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189,0.451598,0.545669,0.602632,0.166667,0.046154,0.0,0.082882,0.284672,0.0
0,14043,85,docid = GX228-99-16207550 inc = 1 prob = 0.0931566,0.161299,0.0,0.0,1.0,0.161574,0.0,0.0,0.0,0.0,0.0,0.415592,0.0,0.0,0.251048,0.419009,0.255617,0.068966,0.0,0.444444,0.255617,0.71082,0.708527,0.871471,0.821012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204531,0.0,0.00095,0.0,0.715374,0.678394,0.870396,0.795659,0.333333,0.276923,0.0,0.000453,0.007299,0.0
0,14043,86,docid = GX229-44-2310777 inc = 1 prob = 0.0930044,0.162675,0.0,0.0,1.0,0.162951,0.0,0.0,0.0,0.0,0.0,0.416399,0.0,0.0,0.251048,0.419824,0.258274,0.068966,0.0,0.444444,0.258274,0.707789,0.705742,0.868564,0.819179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204531,0.0,0.00095,0.0,0.712427,0.675744,0.867515,0.793904,0.333333,0.276923,0.0,0.000436,0.007299,0.0
0,14043,87,docid = GX229-66-8298037 inc = 0.295794841449392 prob = 0.114907,0.140655,0.0,0.0,0.0,0.140655,0.0,0.0,0.0,0.0,0.0,0.38578,0.0,0.0,0.0,0.389397,0.110374,0.275862,0.0,0.333333,0.110476,0.948191,0.876707,0.94083,0.870774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952538,0.844445,0.946254,0.848147,0.333333,0.161538,0.0,0.000208,0.051095,0.0
0,14043,88,docid = GX232-05-11657114 inc = 0.149541419547573 prob = 0.0997399,0.009909,0.0,0.0,1.0,0.010184,0.0,0.0,0.0,0.0,0.0,0.306027,0.0,0.0,0.251048,0.310297,0.014423,0.068966,0.0,0.444444,0.014423,0.888461,0.88853,0.765697,0.934665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204531,0.0,0.00095,0.0,0.894915,0.863053,0.776323,0.911945,0.333333,0.276923,0.0,0.000436,0.007299,0.0
0,14043,89,docid = GX234-76-13021774 inc = 1 prob = 0.0888717,0.057528,0.142857,0.0,1.0,0.058079,0.0,0.0,0.0,0.0,0.0,0.373316,0.326797,0.0,1.0,0.379008,0.042181,0.206897,0.0,0.277778,0.042206,0.74541,0.794965,0.867727,0.827751,0.417821,0.619094,0.747125,0.45822,0.0,0.0,0.0,0.0,0.916613,0.976583,0.99917,0.976787,0.744325,0.761517,0.868763,0.803145,0.5,0.192308,0.0,0.000365,0.051095,0.0
0,14043,90,docid = GX237-37-10263364 inc = 1 prob = 0.0987661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.949165,0.068966,0.0,0.222222,0.949064,0.732014,0.704177,0.77205,0.767887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738219,0.676511,0.773631,0.74652,0.166667,0.146154,0.0,0.000756,0.007299,0.0
0,14043,91,docid = GX237-46-16740046 inc = 1 prob = 0.127475,0.039912,0.0,0.0,0.0,0.039912,0.0,0.0,0.0,0.0,0.0,0.321067,0.0,0.0,0.0,0.325022,0.043143,0.068966,0.0,0.277778,0.043067,0.935031,0.958259,0.914195,0.966718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936151,0.9158,0.913634,0.935565,0.666667,0.176923,0.0,0.00107,0.007299,0.0
0,14043,92,docid = GX238-64-0504399 inc = 0.0987194667223466 prob = 0.0905294,0.090834,0.0,0.0,0.0,0.090834,0.0,0.0,0.0,0.0,0.0,0.336526,0.0,0.0,0.0,0.339271,0.208249,0.068966,0.0,0.277778,0.208173,0.599585,0.75158,0.843747,0.821806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603953,0.719578,0.843029,0.79671,0.333333,0.207692,0.0,0.000425,0.007299,0.0
0,14043,93,docid = GX239-44-0660231 inc = 0.295794841449392 prob = 0.0952981,0.278833,0.0,0.0,0.0,0.278833,0.0,0.0,0.0,0.0,0.0,0.384577,0.0,0.0,0.0,0.387257,0.337424,0.068966,0.0,0.277778,0.337348,0.609819,0.900448,1.0,0.926645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614737,0.862259,1.0,0.898302,0.333333,0.207692,0.0,0.000425,0.007299,0.0
0,14043,94,docid = GX239-97-1171530 inc = 0.295794841449392 prob = 0.125541,0.173135,0.0,0.0,0.0,0.173135,0.0,0.0,0.0,0.0,0.0,0.388247,0.0,0.0,0.0,0.391679,0.180187,0.0,0.0,0.166667,0.18001,0.891281,0.830787,0.912409,0.875761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896295,0.796233,0.913773,0.849601,0.333333,0.4,0.0,0.0,0.0,0.0
0,14043,95,docid = GX246-38-15260364 inc = 1 prob = 0.0884769,0.000275,0.142857,0.2,1.0,0.001101,0.0,0.0,0.0,0.0,0.0,0.304226,0.326797,0.377828,1.0,0.311045,0.000127,0.034483,0.05,0.166667,0.0,0.683465,0.64627,0.579047,0.361609,1.0,0.747913,0.749595,0.555523,1.0,0.695184,0.742776,0.516247,1.0,1.0,1.0,1.0,0.774593,0.614171,0.64037,0.362442,0.0,0.123077,0.0,0.003356,0.007299,0.128205
0,14043,96,docid = GX248-62-14542976 inc = 0.0592873109842441 prob = 0.0859468,0.000275,0.0,0.0,0.0,0.000275,0.0,0.0,0.0,0.0,0.0,0.302461,0.0,0.0,0.0,0.306642,0.000278,0.0,0.1,0.444444,0.000278,0.040974,0.276494,0.240725,0.211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042972,0.177136,0.23831,0.148313,0.833333,0.246154,0.0,0.0,0.0,0.0
0,14043,97,docid = GX248-74-10118578 inc = 0.014426836427889 prob = 0.0897474,0.51335,0.0,0.0,0.0,0.51335,0.0,0.0,0.0,0.0,0.0,0.10008,0.0,0.0,0.0,0.100892,0.802303,0.0,0.0,0.444444,0.802252,0.080195,0.3611,0.437647,0.540666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087992,0.346112,0.438071,0.525663,0.666667,0.253846,0.0,0.0,0.0,0.0
0,14043,98,docid = GX251-71-10359065 inc = 0.295794841449392 prob = 0.106268,0.031654,0.142857,0.0,0.0,0.03193,0.0,0.0,0.0,0.0,0.0,0.329675,0.326797,0.0,0.0,0.334623,0.021027,0.103448,0.0,0.388889,0.021027,0.877613,0.88483,0.85098,0.872824,0.642118,0.668927,0.748606,0.495862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881801,0.85088,0.857073,0.84857,0.333333,0.276923,0.0,0.003109,0.014599,0.0
0,14043,99,docid = GX251-92-16640625 inc = 0.295794841449392 prob = 0.122895,0.254335,0.0,0.0,0.0,0.254335,0.0,0.0,0.0,0.0,0.0,0.480349,0.0,0.0,0.0,0.483549,0.237702,0.413793,0.0,0.5,0.237981,0.962054,0.839257,0.924014,0.857691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967131,0.809137,0.930147,0.835854,0.5,0.238462,0.0,0.000495,0.094891,0.0
0,14043,100,docid = GX252-12-13884891 inc = 1 prob = 0.133053,0.690614,0.0,0.0,0.0,0.690614,0.0,0.0,0.0,0.0,0.0,0.661536,0.0,0.0,0.0,0.662677,0.788335,0.0,0.0,0.277778,0.788209,0.864454,0.766984,0.865281,0.826994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870709,0.735482,0.866484,0.803104,0.666667,0.515385,0.0,0.003722,0.014599,0.0
0,14043,101,docid = GX252-79-4296554 inc = 0.0327244391382991 prob = 0.0897547,0.116708,0.0,0.0,1.0,0.116983,0.0,0.0,0.0,0.0,0.0,0.400048,0.0,0.0,1.0,0.404649,0.124266,0.034483,0.0,0.277778,0.124165,0.70473,0.673702,0.776484,0.739188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916613,0.921298,0.99917,0.976787,0.709443,0.648787,0.781004,0.719331,0.666667,0.353846,0.0,0.000305,0.007299,0.0
0,14043,102,docid = GX253-90-9724652 inc = 1 prob = 0.0952242,0.121387,0.0,0.0,1.0,0.121663,0.0,0.0,0.0,0.0,0.0,0.352256,0.0,0.0,0.251048,0.3548,0.245344,0.068966,0.0,0.444444,0.245344,0.710248,0.823163,0.91727,0.872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204531,0.0,0.00095,0.0,0.714437,0.788429,0.917018,0.845484,0.333333,0.3,0.0,0.00036,0.007299,0.0
0,14043,103,docid = GX254-06-1321978 inc = 0.295794841449392 prob = 0.0959789,0.123039,0.0,0.0,1.0,0.123314,0.0,0.0,0.0,0.0,0.0,0.353633,0.0,0.0,0.251048,0.356156,0.248102,0.068966,0.0,0.444444,0.248102,0.711273,0.824279,0.91889,0.872887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204531,0.0,0.00095,0.0,0.715417,0.789494,0.918631,0.846322,0.333333,0.3,0.0,0.00032,0.007299,0.0
0,14043,104,docid = GX255-35-4952991 inc = 1 prob = 0.100551,0.145059,0.0,0.0,0.0,0.145059,0.0,0.0,0.0,0.0,0.0,0.381248,0.0,0.0,0.0,0.384817,0.13917,0.103448,0.0,0.333333,0.139145,0.906134,0.805336,0.897821,0.863627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911532,0.774841,0.90121,0.838537,0.333333,0.184615,0.0,7e-06,0.007299,0.0
0,14043,105,docid = GX256-42-9715694 inc = 0.0327244391382991 prob = 0.0898691,0.123039,0.0,0.0,0.0,0.123039,0.0,0.0,0.0,0.0,0.0,0.291728,0.0,0.0,0.0,0.295243,0.148052,0.0,0.0,0.222222,0.1479,0.336443,0.529529,0.606608,0.629772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446,0.507109,0.606828,0.61092,0.5,0.107692,0.0,0.0,0.0,0.0
0,14043,106,docid = GX256-61-10170408 inc = 1 prob = 0.108544,0.310212,0.0,0.0,0.0,0.310212,0.0,0.0,0.0,0.0,0.0,0.414121,0.0,0.0,0.0,0.416904,0.337778,0.0,0.0,0.333333,0.337677,0.852811,0.736121,0.837558,0.809005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860174,0.709769,0.841811,0.787176,0.833333,0.4,0.0,0.002998,0.007299,0.0
0,14043,107,docid = GX256-82-12690962 inc = 1 prob = 0.127681,0.943573,0.142857,0.0,1.0,0.944123,0.0,0.0,0.0,0.0,0.0,0.875963,0.326797,0.0,1.0,0.877916,0.974494,0.068966,0.0,0.222222,0.974393,0.893445,0.797235,0.899483,0.850652,0.78206,0.698078,0.7491,0.517881,0.0,0.0,0.0,0.0,0.956492,0.987639,0.999585,0.987747,0.900111,0.765004,0.901133,0.826522,0.333333,0.230769,0.0,9.5e-05,0.007299,0.0
0,14043,108,docid = GX257-28-13087350 inc = 0.295794841449392 prob = 0.106052,0.013763,1.0,0.0,0.0,0.01569,0.0,0.0,0.0,0.0,0.0,0.314218,1.0,0.0,0.0,0.318729,0.01794,0.655172,0.0,0.222222,0.018269,1.0,1.0,0.896263,1.0,0.402043,0.229015,0.17023,0.415434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.93044,1.0,0.333333,0.115385,0.0,0.007889,0.021898,0.0
0,14043,109,docid = GX259-14-9176876 inc = 1 prob = 0.0930246,0.590146,0.0,0.0,0.0,0.590146,0.0,0.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.0,0.219151,0.75124,0.034483,0.0,0.277778,0.751139,0.391704,0.707859,0.797739,0.777401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401057,0.67833,0.798433,0.754674,0.166667,0.169231,0.0,0.001006,0.007299,0.0
