label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,12021,56,docid = GX000-42-9897751 inc = 0.0305858370922673 prob = 0.0897452,0.027265,0.0,0.0,0.0,0.027265,0.0,0.0,0.0,0.0,0.0,0.020919,0.0,0.0,0.0,0.020612,0.175213,0.242424,0.25,0.0625,0.175313,0.243551,0.33753,0.383928,0.39891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261008,0.343263,0.379059,0.405694,0.125,0.090164,0.0,0.001125,0.003006,0.011494
0,12021,57,docid = GX000-44-3633816 inc = 1 prob = 0.0897452,0.128408,0.0,0.0,0.0,0.128408,0.0,0.0,0.0,0.0,0.0,0.118399,0.0,0.0,0.0,0.117981,0.158641,0.121212,0.625,0.125,0.158802,0.479665,0.388117,0.535755,0.490235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493421,0.39513,0.531461,0.49956,0.125,0.106557,0.0,0.000678,0.0002,0.310345
0,12021,58,docid = GX000-54-1698835 inc = 0.0305858370922673 prob = 0.0898633,0.002639,0.0,0.333333,1.0,0.004398,0.0,0.0,0.0,0.0,0.0,0.003395,0.0,0.445235,1.0,0.005328,0.002064,0.212121,0.4375,0.1875,0.002244,0.663204,0.560465,0.379772,0.576418,0.0,0.0,0.0,0.0,0.284955,0.175164,0.548402,0.129583,0.912985,0.737389,0.99554,0.737433,0.711433,0.586779,0.432234,0.602309,0.25,0.237705,0.0,0.00523,0.000802,0.034483
0,12021,59,docid = GX001-14-5693231 inc = 0.16914963039243 prob = 0.122989,0.024626,0.166667,0.333333,0.0,0.026385,0.0,0.0,0.0,0.0,0.0,0.021841,0.166667,0.360469,0.0,0.023478,0.017794,0.424242,1.0,0.1875,0.018295,0.867941,0.774796,0.749185,0.780407,0.106353,0.000495,0.0,0.0,0.127462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881744,0.794865,0.755299,0.797716,0.125,0.098361,0.0,0.001557,0.000401,0.057471
0,12021,60,docid = GX003-63-11565277 inc = 0.0130020816963425 prob = 0.0899978,0.020229,0.5,0.333333,0.0,0.023747,0.0,0.0,0.0,0.0,0.0,0.015969,0.618636,0.445235,0.0,0.019572,0.014568,0.575758,0.3125,0.125,0.014928,0.559438,0.517188,0.522363,0.48618,0.261525,0.207627,0.681104,0.124048,0.347504,0.225891,0.54975,0.147634,0.0,0.0,0.0,0.0,0.583641,0.54025,0.542446,0.506574,0.125,0.106557,0.0,0.085454,0.040882,0.114943
0,12021,61,docid = GX003-69-9015343 inc = 1 prob = 0.107164,0.027265,1.0,0.666667,0.0,0.034301,0.0,0.0,0.0,0.0,0.0,0.027439,1.0,0.720938,0.0,0.034508,0.007955,0.636364,0.4375,0.0625,0.008376,0.725761,0.623564,0.604907,0.757158,0.328571,0.006912,0.409641,0.070083,0.370109,0.165507,0.217266,0.081515,0.0,0.0,0.0,0.0,0.736225,0.641071,0.627556,0.774527,0.0,0.155738,0.0,0.002295,0.008617,0.54023
0,12021,62,docid = GX004-48-14115966 inc = 1 prob = 0.110175,0.019349,0.833333,0.666667,0.0,0.025506,0.0,0.0,0.0,0.0,0.0,0.019039,0.833333,0.720938,0.0,0.025201,0.008777,0.454545,0.4375,0.125,0.009097,0.838919,0.756293,0.650409,0.794403,0.360181,0.058945,0.363717,0.077878,0.370109,0.165507,0.217266,0.081515,0.0,0.0,0.0,0.0,0.856092,0.786689,0.680089,0.820871,0.0,0.163934,0.0,0.002293,0.008818,0.471264
0,12021,63,docid = GX005-02-2991879 inc = 0.0111431152371029 prob = 0.0897452,0.111697,0.0,0.0,0.0,0.111697,0.0,0.0,0.0,0.0,0.0,0.094233,0.0,0.0,0.0,0.093501,0.096403,0.272727,0.375,0.125,0.096584,0.560199,0.501795,0.669187,0.589594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570684,0.51234,0.665283,0.60151,0.125,0.098361,0.0,0.014694,0.000601,0.011494
0,12021,64,docid = GX006-99-1551637 inc = 0.00916914234396994 prob = 0.0897452,0.029903,0.0,0.0,0.0,0.029903,0.0,0.0,0.0,0.0,0.0,0.028576,0.0,0.0,0.0,0.028515,0.061056,0.181818,0.3125,0.3125,0.061216,0.482791,0.45378,0.514995,0.515177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500744,0.463214,0.51244,0.524753,0.5,0.254098,0.0,0.00056,0.001002,0.229885
0,12021,65,docid = GX008-50-2507087 inc = 0.0535622164898524 prob = 0.092985,0.004398,0.0,0.0,0.0,0.004398,0.0,0.0,0.0,0.0,0.0,0.004487,0.0,0.0,0.0,0.004487,0.002465,0.30303,0.125,0.5,0.002705,0.787139,0.701653,0.443626,0.844929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778847,0.682123,0.441525,0.830385,0.625,0.344262,0.0,0.007351,0.002204,0.275862
0,12021,66,docid = GX008-53-3332536 inc = 1 prob = 0.0856139,0.003518,0.0,0.0,0.0,0.003518,0.0,0.0,0.0,0.0,0.0,0.003604,0.0,0.0,0.0,0.003604,0.018595,0.151515,0.3125,0.1875,0.018696,0.353928,0.286723,0.318323,0.468735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369247,0.28969,0.316968,0.474625,0.25,0.172131,0.0,0.000333,0.0002,0.172414
0,12021,67,docid = GX010-55-12738705 inc = 0.0848774725253329 prob = 0.0929712,0.002639,0.0,0.0,0.0,0.002639,0.0,0.0,0.0,0.0,0.0,0.002721,0.0,0.0,0.0,0.002722,0.002445,0.545455,0.3125,0.4375,0.002885,0.719151,0.638787,0.38103,0.804689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698482,0.602506,0.376931,0.776622,0.625,0.344262,0.0,0.005926,0.005812,0.195402
0,12021,68,docid = GX013-15-10680525 inc = 0.0384607847578074 prob = 0.0916263,0.174142,0.0,0.0,0.0,0.174142,0.0,0.0,0.0,0.0,0.0,0.152189,0.0,0.0,0.0,0.151132,0.68444,0.30303,0.8125,0.3125,0.684841,0.443669,0.464238,0.578511,0.494569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465687,0.474639,0.574783,0.504592,0.375,0.254098,0.0,0.002434,0.001804,0.114943
2,12021,69,docid = GX015-86-13774839 inc = 1 prob = 0.199059,0.012313,0.833333,1.0,0.0,0.019349,0.0,0.0,0.0,0.0,0.0,0.01061,0.841995,1.0,0.0,0.016154,0.014688,0.151515,0.1875,0.5,0.014848,0.804605,0.711197,0.635055,0.731246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.933021,0.825963,0.749674,0.821806,0.625,0.344262,0.0,0.002992,0.003206,0.229885
0,12021,70,docid = GX016-85-15057609 inc = 0.0443659431793109 prob = 0.090349,0.005277,0.166667,0.666667,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.006043,0.166667,0.805704,0.0,0.008787,0.003266,0.121212,0.4375,0.1875,0.003386,0.784522,0.662305,0.490163,0.604972,0.267778,0.091102,0.004486,0.063332,0.515658,0.597207,0.95895,0.57215,0.0,0.0,0.0,0.0,0.857621,0.726017,0.560917,0.65354,0.25,0.163934,0.0,0.000395,0.000401,0.390805
0,12021,71,docid = GX026-35-10487259 inc = 0.0652182903523701 prob = 0.0902065,0.016711,0.0,0.0,0.0,0.016711,0.0,0.0,0.0,0.0,0.0,0.01781,0.0,0.0,0.0,0.017835,0.021621,0.0,0.625,0.0,0.021661,0.722738,0.512458,0.579916,0.50009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744496,0.529331,0.585461,0.51487,0.25,0.057377,0.0,0.0,0.0,0.022989
0,12021,72,docid = GX026-90-9950200 inc = 1 prob = 0.0899616,0.006157,0.166667,0.333333,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.004886,0.206212,0.445235,0.0,0.006732,0.001102,0.181818,0.5625,0.1875,0.001302,0.579313,0.706895,0.40836,0.662873,0.25416,0.172529,0.381209,0.126782,0.241488,0.179686,0.547055,0.116101,0.0,0.0,0.0,0.0,0.602808,0.700194,0.442387,0.658301,0.375,0.114754,0.0,0.000755,0.0002,0.068966
0,12021,73,docid = GX027-44-7302986 inc = 1 prob = 0.094742,0.031662,0.0,0.0,0.0,0.031662,0.0,0.0,0.0,0.0,0.0,0.033035,0.0,0.0,0.0,0.033063,0.008456,0.212121,0.3125,0.125,0.008576,0.920518,0.719462,0.762711,0.6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938862,0.740664,0.768795,0.69468,0.25,0.213115,0.0,0.005987,0.001002,0.068966
0,12021,74,docid = GX033-00-16440309 inc = 1 prob = 0.0748085,0.008795,0.166667,0.333333,0.0,0.010554,0.0,0.0,0.0,0.0,0.0,0.008353,0.206212,0.445235,0.0,0.010221,0.003827,0.151515,0.3125,0.5,0.004028,0.570888,0.563392,0.437394,0.539184,0.287653,0.184371,0.381658,0.136002,0.347504,0.225891,0.54975,0.147634,0.0,0.0,0.0,0.0,0.585407,0.57887,0.454746,0.549169,1.0,0.565574,0.0,0.000133,0.000401,0.0
0,12021,75,docid = GX037-46-13816340 inc = 0.0322431980723287 prob = 0.0898829,0.002639,0.0,0.333333,1.0,0.004398,0.0,0.0,0.0,0.0,0.0,0.003395,0.0,0.445235,1.0,0.005328,0.002044,0.212121,0.4375,0.125,0.002204,0.664023,0.560344,0.379918,0.57758,0.0,0.0,0.0,0.0,0.284955,0.175164,0.548402,0.129583,0.954513,0.860463,0.997769,0.86049,0.712776,0.588083,0.432525,0.604277,0.25,0.204918,0.0,0.010119,0.000802,0.034483
0,12021,76,docid = GX041-61-0855007 inc = 0.0111431152371029 prob = 0.0897663,0.003518,0.0,0.0,0.0,0.003518,0.0,0.0,0.0,0.0,0.0,0.003076,0.0,0.0,0.0,0.003054,0.003988,0.060606,0.3125,0.125,0.004008,0.684185,0.633466,0.403495,0.758582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685822,0.634762,0.400802,0.763216,0.25,0.106557,0.0,1e-06,0.0002,0.0
0,12021,77,docid = GX041-90-12264709 inc = 0.0652182903523701 prob = 0.0920373,0.009675,0.166667,0.333333,0.0,0.011434,0.0,0.0,0.0,0.0,0.0,0.010311,0.166667,0.360469,0.0,0.012101,0.004268,0.121212,0.4375,0.0,0.004328,0.670244,0.548434,0.478924,0.567752,0.267778,0.091102,0.004486,0.063332,0.230704,0.074722,0.006049,0.044334,0.0,0.0,0.0,0.0,0.690523,0.568764,0.499378,0.587333,0.125,0.07377,0.0,1e-06,0.0002,0.057471
0,12021,78,docid = GX042-67-7292550 inc = 1 prob = 0.108209,0.024626,0.0,0.0,0.0,0.024626,0.0,0.0,0.0,0.0,0.0,0.026337,0.0,0.0,0.0,0.026362,0.017113,0.0,0.375,0.0,0.017072,0.849348,0.613582,0.687312,0.57849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870762,0.634006,0.694043,0.595789,0.25,0.114754,0.0,0.0,0.0,0.011494
0,12021,79,docid = GX042-96-15820188 inc = 0.00916914234396994 prob = 0.0897459,0.003518,0.0,0.0,0.0,0.003518,0.0,0.0,0.0,0.0,0.0,0.002475,0.0,0.0,0.0,0.002431,0.000962,0.121212,0.125,0.375,0.001042,0.474145,0.604188,0.251482,0.573019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469546,0.57516,0.24411,0.545222,0.625,0.319672,0.0,0.000983,0.000401,0.045977
0,12021,80,docid = GX049-29-1064954 inc = 1 prob = 0.0855573,0.016711,0.0,0.333333,1.0,0.01847,0.0,0.0,0.0,0.0,0.0,0.013605,0.0,0.360469,0.913816,0.015241,0.01587,0.30303,0.4375,0.1875,0.016111,0.494033,0.409353,0.397786,0.402046,0.0,0.0,0.0,0.0,0.230704,0.050399,0.006049,0.044334,0.8343,0.0,0.0,0.0,0.510804,0.421557,0.404099,0.412707,0.375,0.172131,0.0,0.000373,0.000601,0.275862
0,12021,81,docid = GX050-10-15928982 inc = 1 prob = 0.0828873,0.001759,0.0,0.0,0.0,0.001759,0.0,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.001288,0.004168,0.0,0.4375,0.0,0.004148,0.302502,0.307674,0.210752,0.379671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305161,0.302005,0.206071,0.378028,0.125,0.0,0.0,0.0,0.0,0.022989
0,12021,82,docid = GX050-28-15467598 inc = 0.0322431980723287 prob = 0.091555,0.028144,0.0,0.0,0.0,0.028144,0.0,0.0,0.0,0.0,0.0,0.024916,0.0,0.0,0.0,0.024766,0.090652,0.515152,0.375,0.25,0.091033,0.470764,0.477631,0.542901,0.517154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489623,0.487456,0.539097,0.526667,0.375,0.163934,0.0,0.00503,0.001804,0.091954
0,12021,83,docid = GX053-12-1805572 inc = 0.0281119394717381 prob = 0.090149,0.007036,0.0,0.666667,0.0,0.008795,0.0,0.0,0.0,0.0,0.0,0.006442,0.0,0.639531,0.0,0.007687,0.001142,0.060606,0.1875,0.125,0.001122,0.595706,0.74206,0.428014,0.665765,0.0,0.0,0.0,0.0,0.639531,0.523595,0.589452,0.511983,0.0,0.0,0.0,0.0,0.613836,0.769022,0.459238,0.682669,0.25,0.07377,0.0,1e-06,0.0002,0.0
0,12021,84,docid = GX054-06-8862997 inc = 0.0848774725253329 prob = 0.0907939,0.016711,0.0,0.0,0.0,0.016711,0.0,0.0,0.0,0.0,0.0,0.018173,0.0,0.0,0.0,0.018198,0.017333,0.0,0.4375,0.125,0.017353,0.775647,0.550457,0.608229,0.529887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796797,0.568218,0.613993,0.545283,0.125,0.155738,0.0,0.0,0.0,0.022989
0,12021,85,docid = GX056-94-1557278 inc = 1 prob = 0.114194,0.078276,0.0,0.333333,1.0,0.080035,0.0,0.0,0.0,0.0,0.0,0.073651,0.0,0.360469,0.913816,0.075211,0.05801,0.0,0.375,0.0625,0.05799,0.732366,0.682924,0.791496,0.693753,0.0,0.0,0.0,0.0,0.25352,0.086791,0.006723,0.052602,0.913816,0.262511,0.00446,0.262562,0.75051,0.702161,0.792706,0.71071,0.125,0.057377,0.0,0.0,0.0,0.068966
0,12021,86,docid = GX064-56-0661055 inc = 0.0535622164898524 prob = 0.0777099,0.016711,0.0,0.0,0.0,0.016711,0.0,0.0,0.0,0.0,0.0,0.017301,0.0,0.0,0.0,0.017327,0.007735,0.151515,0.0625,0.375,0.007815,0.380908,0.063266,0.316536,0.193333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395998,0.097973,0.317232,0.196377,0.625,0.377049,0.0,0.001309,0.000401,0.0
0,12021,87,docid = GX075-47-7758775 inc = 1 prob = 0.0822088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528,0.0,0.0,0.0,0.00055,0.00014,0.0,0.125,0.125,6e-05,0.225768,0.354614,0.092948,0.246499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.29246,0.092437,0.203685,0.125,0.098361,0.0,0.0,0.0,0.011494
0,12021,88,docid = GX091-07-7148753 inc = 0.16914963039243 prob = 0.124052,0.058927,0.5,0.333333,0.0,0.062445,0.0,0.0,0.0,0.0,0.0,0.055286,0.5,0.360469,0.0,0.058652,0.051838,1.0,0.625,0.125,0.05258,0.730898,0.669138,0.761681,0.683114,0.135572,0.0,0.225724,0.01219,0.181657,0.046838,0.00403,0.025204,0.0,0.0,0.0,0.0,0.748829,0.687948,0.764911,0.699765,0.25,0.139344,0.0,0.00105,0.001002,0.057471
0,12021,89,docid = GX095-40-6237350 inc = 0.0258075605018461 prob = 0.0891689,0.002639,0.0,0.0,0.0,0.002639,0.0,0.0,0.0,0.0,0.0,0.003322,0.0,0.0,0.0,0.003344,0.051418,0.030303,0.375,0.25,0.051478,0.108048,0.12985,0.159268,0.209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126933,0.135319,0.161703,0.216575,0.5,0.319672,0.0,1.6e-05,0.000401,0.103448
0,12021,90,docid = GX104-84-10760242 inc = 0.0111431152371029 prob = 0.0897297,0.00088,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.001556,0.0,0.0,0.0,0.001578,0.0423,0.030303,0.625,0.25,0.042441,0.004406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019795,0.0,0.0,0.0,0.5,0.319672,0.0,8e-06,0.0002,0.114943
0,12021,91,docid = GX179-13-8478171 inc = 1 prob = 0.089071,0.007036,0.0,0.0,0.0,0.007036,0.0,0.0,0.0,0.0,0.0,0.007808,0.0,0.0,0.0,0.007832,0.063561,0.030303,0.75,0.25,0.063741,0.238244,0.237087,0.261199,0.273786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259414,0.24594,0.264356,0.282491,0.5,0.319672,0.0,0.000114,0.002806,0.114943
0,12021,92,docid = GX211-56-8797317 inc = 1 prob = 0.088465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528,0.0,0.0,0.0,0.00055,0.0,0.151515,0.0,1.0,0.00026,0.23035,0.498392,0.09402,0.371692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228013,0.206171,0.090908,0.176273,0.5,0.663934,0.0,6e-06,0.0002,0.0
0,12021,93,docid = GX228-73-15550986 inc = 1 prob = 0.074187,0.00088,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.000883,0.0,0.0,0.0,0.000883,0.002966,0.0,0.4375,0.1875,0.003006,0.273599,0.212684,0.122022,0.33207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274724,0.199615,0.116879,0.323151,0.375,0.286885,0.0,0.0,0.0,0.0
0,12021,94,docid = GX228-88-12384376 inc = 0.0322431980723287 prob = 0.113204,0.049252,0.166667,0.0,0.0,0.050132,0.0,0.0,0.0,0.0,0.0,0.049054,0.166667,0.0,0.0,0.049924,0.047711,0.242424,0.0,0.1875,0.047771,0.550098,0.485732,0.574262,0.556127,0.166619,0.028836,0.002689,0.028288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569798,0.498203,0.576012,0.568383,0.25,0.188525,0.0,8.5e-05,0.0002,0.0
0,12021,95,docid = GX229-14-10467429 inc = 1 prob = 0.0880706,0.0,0.0,0.333333,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.000601,0.0,0.445235,0.0,0.001578,2e-05,0.0,0.125,0.3125,0.0,0.260878,0.504347,0.157647,0.376871,0.0,0.0,0.0,0.0,0.518088,0.297959,0.551775,0.196793,0.0,0.0,0.0,0.0,0.352177,0.463257,0.222318,0.307102,0.25,0.237705,0.0,0.0,0.0,0.0
0,12021,96,docid = GX231-13-0904798 inc = 1 prob = 0.0933381,0.248901,0.0,0.0,0.0,0.248901,0.0,0.0,0.0,0.0,0.0,0.238737,0.0,0.0,0.0,0.238229,0.574672,0.030303,0.0,0.1875,0.574592,0.508762,0.478206,0.60073,0.509793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530871,0.48928,0.597675,0.520626,0.25,0.122951,0.0,9.9e-05,0.0002,0.0
0,12021,97,docid = GX232-05-2049295 inc = 0.0120311038305214 prob = 0.0906106,0.024626,0.0,0.0,0.0,0.024626,0.0,0.0,0.0,0.0,0.0,0.023207,0.0,0.0,0.0,0.023145,0.155495,0.090909,0.0,0.1875,0.155455,0.221028,0.169489,0.230092,0.30244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239542,0.170547,0.2261,0.306983,0.375,0.163934,0.0,0.000822,0.000401,0.0
0,12021,98,docid = GX234-97-8382086 inc = 1 prob = 0.094695,0.57168,0.0,0.0,0.0,0.57168,0.0,0.0,0.0,0.0,0.0,0.553125,0.0,0.0,0.0,0.55226,0.534215,0.0,0.0,0.125,0.534095,0.652585,0.606584,0.787806,0.619591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672829,0.621953,0.785983,0.633558,0.125,0.04918,0.0,0.000115,0.001403,0.0
0,12021,99,docid = GX240-64-4700785 inc = 1 prob = 0.0922372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.917784,0.060606,0.0,0.1875,0.917724,0.447032,0.378712,0.463683,0.435119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661,0.387226,0.460471,0.445005,0.25,0.180328,0.0,8.9e-05,0.0002,0.0
0,12021,100,docid = GX243-72-3826417 inc = 1 prob = 0.137109,0.131047,0.0,0.0,0.0,0.131047,0.0,0.0,0.0,0.0,0.0,0.126014,0.0,0.0,0.0,0.125704,0.074502,0.060606,0.0,0.1875,0.074441,0.978886,0.818158,1.0,0.803058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996185,0.840493,1.0,0.822006,0.25,0.327869,0.0,5.7e-05,0.0002,0.0
0,12021,101,docid = GX248-25-6460681 inc = 0.0343589286194234 prob = 0.0848858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.0,0.125,0.4375,0.000281,0.0,0.215271,0.006736,0.124056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148792,3.1e-05,0.075535,0.625,0.245902,0.0,0.0,0.0,0.0
0,12021,102,docid = GX248-60-14810697 inc = 1 prob = 0.0700584,0.003518,0.0,0.0,0.0,0.003518,0.0,0.0,0.0,0.0,0.0,0.004059,0.0,0.0,0.0,0.004082,0.001343,0.0,0.125,0.375,0.001343,0.352947,0.310052,0.224048,0.214557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365501,0.311335,0.224203,0.209461,0.375,0.336066,0.0,0.0,0.0,0.011494
0,12021,103,docid = GX249-90-7518853 inc = 0.0443659431793109 prob = 0.0861613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528,0.0,0.0,0.0,0.00055,0.000541,0.0,0.125,0.375,0.000541,0.213268,0.234884,0.089905,0.171095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219947,0.200795,0.088778,0.151123,0.375,0.344262,0.0,0.0,0.0,0.011494
0,12021,104,docid = GX250-61-5740739 inc = 1 prob = 0.101265,0.133685,0.0,0.0,0.0,0.133685,0.0,0.0,0.0,0.0,0.0,0.124132,0.0,0.0,0.0,0.123714,0.090993,0.121212,0.0,0.25,0.090993,0.736011,0.697974,0.849274,0.703011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752321,0.716003,0.847742,0.718828,0.5,0.155738,0.0,0.001775,0.0002,0.0
0,12021,105,docid = GX254-22-13685957 inc = 0.0210286205120472 prob = 0.102702,0.012313,0.0,0.0,0.0,0.012313,0.0,0.0,0.0,0.0,0.0,0.012432,0.0,0.0,0.0,0.012434,0.072758,0.090909,0.0,0.3125,0.072758,0.249503,0.173211,0.258762,0.324203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268943,0.17772,0.258238,0.329742,0.375,0.270492,0.0,0.000829,0.0002,0.0
0,12021,106,docid = GX254-24-10048347 inc = 1 prob = 0.0939727,0.187335,0.0,0.0,0.0,0.187335,0.0,0.0,0.0,0.0,0.0,0.165795,0.0,0.0,0.0,0.16474,1.0,0.151515,0.0,0.1875,1.0,0.348954,0.398427,0.487618,0.439781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371031,0.406601,0.483376,0.448405,0.25,0.344262,0.0,0.000928,0.0002,0.0
0,12021,107,docid = GX254-59-6117024 inc = 1 prob = 0.126646,0.207564,0.0,0.0,0.0,0.207564,0.0,0.0,0.0,0.0,0.0,0.189126,0.0,0.0,0.0,0.1883,0.161547,0.242424,0.25,0.5,0.161787,0.796282,0.722065,0.916285,0.719354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813391,0.740837,0.914809,0.735643,0.375,0.286885,0.0,2.6e-05,0.000401,0.057471
0,12021,108,docid = GX255-29-7326050 inc = 1 prob = 0.122748,0.009675,0.0,0.0,0.0,0.009675,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.008757,0.02645,0.0,0.0,0.4375,0.02643,0.520432,0.495332,0.48183,0.561296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537838,0.505483,0.47981,0.571637,0.625,0.311475,0.0,0.0,0.0,0.0
0,12021,109,docid = GX259-66-14502871 inc = 1 prob = 0.105186,0.007916,0.0,0.0,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.00718,0.0,0.0,0.0,0.007137,0.002164,0.181818,0.0,0.25,0.002204,1.0,1.0,0.607972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.60585,1.0,0.125,0.172131,0.0,5.9e-05,0.0002,0.0
0,12021,110,docid = GX260-73-14560286 inc = 0.16914963039243 prob = 0.107342,0.030783,0.0,0.0,0.0,0.030783,0.0,0.0,0.0,0.0,0.0,0.023486,0.0,0.0,0.0,0.023158,0.022042,0.121212,0.0,0.25,0.022042,0.908061,0.811842,0.823762,0.805349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920331,0.831783,0.821505,0.822469,0.375,0.639344,0.0,3e-05,0.0002,0.0
0,12021,111,docid = GX264-35-2028411 inc = 1 prob = 0.0908824,0.005277,0.0,0.0,0.0,0.005277,0.0,0.0,0.0,0.0,0.0,0.006261,0.0,0.0,0.0,0.006284,0.000601,0.090909,0.0,0.375,0.000621,0.774053,0.799072,0.458819,0.763801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781223,0.77039,0.462511,0.739585,0.375,0.442623,0.0,0.000165,0.0002,0.0
